position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100920250421,PORT001,INS0010,2025-04-21,4385,48.8431,214176.99,-3146.76,GBP,MOCK_FEED
POS00101020250421,PORT001,INS0011,2025-04-21,1250,24.8418,31052.25,905.35,INR,MOCK_FEED
POS00100120250422,PORT001,INS0002,2025-04-22,1150,38.7979,44617.58,1108.17,INR,MOCK_FEED
POS00100220250422,PORT001,INS0003,2025-04-22,222,30.2309,6711.26,-167.61,USD,MOCK_FEED
POS00100320250422,PORT001,INS0004,2025-04-22,1789,41.87,74905.43,866.17,INR,MOCK_FEED
POS00100420250422,PORT001,INS0005,2025-04-22,4251,52.9167,224948.89,-2705.42,INR,MOCK_FEED
POS00100520250422,PORT001,INS0006,2025-04-22,2578,28.8212,74301.05,-349.0,USD,MOCK_FEED
POS00100620250422,PORT001,INS0007,2025-04-22,3083,41.3292,127417.92,-2015.54,GBP,MOCK_FEED
POS00100720250422,PORT001,INS0008,2025-04-22,2618,56.7,148440.6,5459.56,EUR,MOCK_FEED
POS00100820250422,PORT001,INS0009,2025-04-22,2843,27.4615,78073.04,2025.94,INR,MOCK_FEED
POS00100920250422,PORT001,INS0010,2025-04-22,1136,48.2856,54852.44,1449.99,EUR,MOCK_FEED
POS00101020250422,PORT001,INS0011,2025-04-22,4907,25.1946,123629.9,-2098.41,USD,MOCK_FEED
POS00100120250423,PORT001,INS0002,2025-04-23,3175,39.4535,125264.86,1669.91,INR,MOCK_FEED
POS00100220250423,PORT001,INS0003,2025-04-23,4292,30.1591,129442.86,1676.95,EUR,MOCK_FEED
POS00100320250423,PORT001,INS0004,2025-04-23,4714,41.9165,197594.38,352.14,INR,MOCK_FEED
POS00100420250423,PORT001,INS0005,2025-04-23,1182,52.9113,62541.16,-1187.78,EUR,MOCK_FEED
POS00100520250423,PORT001,INS0006,2025-04-23,3358,29.1427,97861.19,-2706.13,INR,MOCK_FEED
POS00100620250423,PORT001,INS0007,2025-04-23,1365,41.9391,57246.87,2270.49,EUR,MOCK_FEED
POS00100720250423,PORT001,INS0008,2025-04-23,4511,56.893,256644.32,-1909.37,USD,MOCK_FEED
POS00100820250423,PORT001,INS0009,2025-04-23,1325,27.3126,36189.19,-479.77,GBP,MOCK_FEED
POS00100920250423,PORT001,INS0010,2025-04-23,1174,48.5865,57040.55,7.51,USD,MOCK_FEED
POS00101020250423,PORT001,INS0011,2025-04-23,372,25.4379,9462.9,56.34,EUR,MOCK_FEED
POS00100120250424,PORT001,INS0002,2025-04-24,2816,40.5055,114063.49,3401.31,EUR,MOCK_FEED
POS00100220250424,PORT001,INS0003,2025-04-24,183,30.8959,5653.95,-43.88,GBP,MOCK_FEED
POS00100320250424,PORT001,INS0004,2025-04-24,134,42.3364,5673.08,-91.04,USD,MOCK_FEED
POS00100420250424,PORT001,INS0005,2025-04-24,908,52.0186,47232.89,346.85,INR,MOCK_FEED
POS00100520250424,PORT001,INS0006,2025-04-24,1848,29.5726,54650.16,-643.13,INR,MOCK_FEED
POS00100620250424,PORT001,INS0007,2025-04-24,979,42.0981,41214.04,1261.39,EUR,MOCK_FEED
POS00100720250424,PORT001,INS0008,2025-04-24,3634,56.3845,204901.27,-5682.82,USD,MOCK_FEED
POS00100820250424,PORT001,INS0009,2025-04-24,559,27.5538,15402.57,-207.38,EUR,MOCK_FEED
POS00100920250424,PORT001,INS0010,2025-04-24,4570,48.2304,220412.93,1646.96,USD,MOCK_FEED
POS00101020250424,PORT001,INS0011,2025-04-24,1501,24.8754,37337.98,1174.93,USD,MOCK_FEED
POS00100120250425,PORT001,INS0002,2025-04-25,1564,40.7656,63757.4,530.76,USD,MOCK_FEED
POS00100220250425,PORT001,INS0003,2025-04-25,1597,31.1772,49789.99,1384.31,GBP,MOCK_FEED
POS00100320250425,PORT001,INS0004,2025-04-25,4481,42.5573,190699.26,5718.01,EUR,MOCK_FEED
POS00100420250425,PORT001,INS0005,2025-04-25,3686,53.4131,196880.69,5596.37,EUR,MOCK_FEED
POS00100520250425,PORT001,INS0006,2025-04-25,4158,29.3433,122009.44,4429.35,USD,MOCK_FEED
POS00100620250425,PORT001,INS0007,2025-04-25,3255,42.3489,137845.67,4827.56,INR,MOCK_FEED
POS00100720250425,PORT001,INS0008,2025-04-25,1218,57.1142,69565.1,1620.58,USD,MOCK_FEED
POS00100820250425,PORT001,INS0009,2025-04-25,1019,27.2946,27813.2,-9.26,GBP,MOCK_FEED
POS00100920250425,PORT001,INS0010,2025-04-25,1791,48.4284,86735.26,-598.88,GBP,MOCK_FEED
POS00101020250425,PORT001,INS0011,2025-04-25,4285,25.232,108119.12,545.46,USD,MOCK_FEED
POS00100120250426,PORT001,INS0002,2025-04-26,2353,40.2868,94794.84,-180.84,USD,MOCK_FEED
POS00100220250426,PORT001,INS0003,2025-04-26,758,31.7295,24050.96,-606.69,INR,MOCK_FEED
POS00100320250426,PORT001,INS0004,2025-04-26,3289,42.3985,139448.67,3936.78,USD,MOCK_FEED
POS00100420250426,PORT001,INS0005,2025-04-26,2427,52.9951,128619.11,3517.75,USD,MOCK_FEED
POS00100520250426,PORT001,INS0006,2025-04-26,2144,29.643,63554.59,-571.09,INR,MOCK_FEED
POS00100620250426,PORT001,INS0007,2025-04-26,1530,41.27,63143.1,2069.01,USD,MOCK_FEED
POS00100720250426,PORT001,INS0008,2025-04-26,1501,57.1424,85770.74,1878.15,INR,MOCK_FEED
POS00100820250426,PORT001,INS0009,2025-04-26,4329,27.083,117242.31,-1839.69,GBP,MOCK_FEED
POS00100920250426,PORT001,INS0010,2025-04-26,4824,50.0368,241377.52,5271.81,INR,MOCK_FEED
POS00101020250426,PORT001,INS0011,2025-04-26,4384,25.0041,109617.97,3830.28,INR,MOCK_FEED
POS00100120250427,PORT001,INS0002,2025-04-27,599,40.6179,24330.12,745.16,EUR,MOCK_FEED
POS00100220250427,PORT001,INS0003,2025-04-27,1430,31.136,44524.48,334.49,INR,MOCK_FEED
POS00100320250427,PORT001,INS0004,2025-04-27,4414,41.4552,182983.25,6897.01,USD,MOCK_FEED
POS00100420250427,PORT001,INS0005,2025-04-27,2480,52.9798,131389.9,-2484.4,INR,MOCK_FEED
POS00100520250427,PORT001,INS0006,2025-04-27,4595,29.4882,135498.28,-3949.16,GBP,MOCK_FEED
POS00100620250427,PORT001,INS0007,2025-04-27,4301,41.9083,180247.6,-297.88,EUR,MOCK_FEED
POS00100720250427,PORT001,INS0008,2025-04-27,866,56.8679,49247.6,322.7,EUR,MOCK_FEED
POS00100820250427,PORT001,INS0009,2025-04-27,3177,27.1923,86389.94,1002.11,GBP,MOCK_FEED
POS00100920250427,PORT001,INS0010,2025-04-27,4092,49.9616,204442.87,-3973.32,GBP,MOCK_FEED
POS00101020250427,PORT001,INS0011,2025-04-27,719,25.1181,18059.91,-9.8,GBP,MOCK_FEED
POS00100120250428,PORT001,INS0002,2025-04-28,2210,40.7694,90100.37,-977.49,INR,MOCK_FEED
POS00100220250428,PORT001,INS0003,2025-04-28,3263,30.7807,100437.42,-1248.93,EUR,MOCK_FEED
POS00100320250428,PORT001,INS0004,2025-04-28,375,40.904,15339.0,-115.24,EUR,MOCK_FEED
POS00100420250428,PORT001,INS0005,2025-04-28,4313,52.9033,228171.93,4815.44,GBP,MOCK_FEED
POS00100520250428,PORT001,INS0006,2025-04-28,2472,29.7894,73639.4,1366.94,INR,MOCK_FEED
POS00100620250428,PORT001,INS0007,2025-04-28,2958,41.53,122845.74,-2978.84,GBP,MOCK_FEED
POS00100720250428,PORT001,INS0008,2025-04-28,3723,57.694,214794.76,658.99,INR,MOCK_FEED
POS00100820250428,PORT001,INS0009,2025-04-28,2292,27.2842,62535.39,1573.89,EUR,MOCK_FEED
POS00100920250428,PORT001,INS0010,2025-04-28,4485,49.8212,223448.08,6457.95,INR,MOCK_FEED
POS00101020250428,PORT001,INS0011,2025-04-28,460,25.2356,11608.38,-107.58,USD,MOCK_FEED
POS00100120250429,PORT001,INS0002,2025-04-29,1169,40.6053,47467.6,387.11,EUR,MOCK_FEED
POS00100220250429,PORT001,INS0003,2025-04-29,2286,30.115,68842.89,-687.02,GBP,MOCK_FEED
POS00100320250429,PORT001,INS0004,2025-04-29,1426,40.606,57904.16,643.49,EUR,MOCK_FEED
POS00100420250429,PORT001,INS0005,2025-04-29,2775,54.3548,150834.57,2470.14,USD,MOCK_FEED
POS00100520250429,PORT001,INS0006,2025-04-29,2057,29.8179,61335.42,-1658.24,EUR,MOCK_FEED
POS00100620250429,PORT001,INS0007,2025-04-29,1387,41.4489,57489.62,-336.89,GBP,MOCK_FEED
POS00100720250429,PORT001,INS0008,2025-04-29,2439,56.9839,138983.73,-2914.67,GBP,MOCK_FEED
POS00100820250429,PORT001,INS0009,2025-04-29,1703,27.2731,46446.09,1270.9,GBP,MOCK_FEED
POS00100920250429,PORT001,INS0010,2025-04-29,1922,49.6905,95505.14,3719.98,EUR,MOCK_FEED
POS00101020250429,PORT001,INS0011,2025-04-29,2612,25.1582,65713.22,657.92,INR,MOCK_FEED
POS00100120250430,PORT001,INS0002,2025-04-30,1768,39.5102,69854.03,-418.57,INR,MOCK_FEED
POS00100220250430,PORT001,INS0003,2025-04-30,733,30.1682,22113.29,648.93,EUR,MOCK_FEED
POS00100320250430,PORT001,INS0004,2025-04-30,3964,39.5565,156801.97,-198.97,GBP,MOCK_FEED
POS00100420250430,PORT001,INS0005,2025-04-30,3487,54.9301,191541.26,-4411.36,GBP,MOCK_FEED
POS00100520250430,PORT001,INS0006,2025-04-30,4915,29.1181,143115.46,4705.89,GBP,MOCK_FEED
POS00100620250430,PORT001,INS0007,2025-04-30,2513,41.0142,103068.68,4050.74,EUR,MOCK_FEED
POS00100720250430,PORT001,INS0008,2025-04-30,4011,57.5265,230738.79,-6860.22,GBP,MOCK_FEED
POS00100820250430,PORT001,INS0009,2025-04-30,4821,27.2719,131477.83,3024.97,EUR,MOCK_FEED
POS00100920250430,PORT001,INS0010,2025-04-30,3020,49.4893,149457.69,5094.67,GBP,MOCK_FEED
POS00101020250430,PORT001,INS0011,2025-04-30,4837,25.1389,121596.86,2152.61,USD,MOCK_FEED
POS00100120250501,PORT001,INS0002,2025-05-01,3297,39.3732,129813.44,4707.85,INR,MOCK_FEED
POS00100220250501,PORT001,INS0003,2025-05-01,1650,30.6494,50571.51,317.24,USD,MOCK_FEED
POS00100320250501,PORT001,INS0004,2025-05-01,4519,39.4012,178054.02,-3736.04,USD,MOCK_FEED
POS00100420250501,PORT001,INS0005,2025-05-01,4911,55.6267,273182.72,1711.09,USD,MOCK_FEED
POS00100520250501,PORT001,INS0006,2025-05-01,4026,28.6965,115532.11,4503.86,USD,MOCK_FEED
POS00100620250501,PORT001,INS0007,2025-05-01,2362,41.0511,96962.7,-188.38,USD,MOCK_FEED
POS00100720250501,PORT001,INS0008,2025-05-01,2024,57.7729,116932.35,3470.82,INR,MOCK_FEED
POS00100820250501,PORT001,INS0009,2025-05-01,1549,27.4732,42555.99,-902.67,INR,MOCK_FEED
POS00100920250501,PORT001,INS0010,2025-05-01,3504,49.815,174551.76,1114.7,USD,MOCK_FEED
POS00101020250501,PORT001,INS0011,2025-05-01,3829,25.4003,97257.75,-578.87,INR,MOCK_FEED
POS00100120250502,PORT001,INS0002,2025-05-02,3577,38.77,138680.29,3350.48,EUR,MOCK_FEED
POS00100220250502,PORT001,INS0003,2025-05-02,4461,30.5018,136068.53,2926.59,GBP,MOCK_FEED
POS00100320250502,PORT001,INS0004,2025-05-02,2851,39.9253,113827.03,3525.15,GBP,MOCK_FEED
POS00100420250502,PORT001,INS0005,2025-05-02,1687,54.8664,92559.62,-2176.09,USD,MOCK_FEED
POS00100520250502,PORT001,INS0006,2025-05-02,1325,29.3496,38888.22,299.28,EUR,MOCK_FEED
POS00100620250502,PORT001,INS0007,2025-05-02,1239,40.6339,50345.4,-1148.85,USD,MOCK_FEED
POS00100720250502,PORT001,INS0008,2025-05-02,2126,57.5978,122452.92,-634.74,EUR,MOCK_FEED
POS00100820250502,PORT001,INS0009,2025-05-02,3194,27.832,88895.41,750.81,USD,MOCK_FEED
POS00100920250502,PORT001,INS0010,2025-05-02,2400,50.1025,120246.0,-2452.93,USD,MOCK_FEED
POS00101020250502,PORT001,INS0011,2025-05-02,1095,25.1909,27584.04,-308.56,INR,MOCK_FEED
POS00100120250503,PORT001,INS0002,2025-05-03,3850,38.4959,148209.21,-4173.6,GBP,MOCK_FEED
POS00100220250503,PORT001,INS0003,2025-05-03,3123,30.5175,95306.15,2090.54,INR,MOCK_FEED
POS00100320250503,PORT001,INS0004,2025-05-03,310,40.2421,12475.05,153.17,EUR,MOCK_FEED
POS00100420250503,PORT001,INS0005,2025-05-03,4125,53.7002,221513.33,-5600.81,EUR,MOCK_FEED
POS00100520250503,PORT001,INS0006,2025-05-03,723,28.7172,20762.54,582.12,USD,MOCK_FEED
POS00100620250503,PORT001,INS0007,2025-05-03,1994,40.5361,80828.98,2985.49,INR,MOCK_FEED
POS00100720250503,PORT001,INS0008,2025-05-03,2110,58.184,122768.24,1790.73,USD,MOCK_FEED
POS00100820250503,PORT001,INS0009,2025-05-03,353,28.13,9929.89,145.6,GBP,MOCK_FEED
POS00100920250503,PORT001,INS0010,2025-05-03,710,50.1683,35619.49,1182.39,INR,MOCK_FEED
POS00101020250503,PORT001,INS0011,2025-05-03,2813,24.8083,69785.75,1924.21,INR,MOCK_FEED
POS00100120250504,PORT001,INS0002,2025-05-04,1961,38.6273,75748.14,-1148.6,EUR,MOCK_FEED
POS00100220250504,PORT001,INS0003,2025-05-04,1922,30.2979,58232.56,1459.13,USD,MOCK_FEED
POS00100320250504,PORT001,INS0004,2025-05-04,4607,40.3438,185863.89,-7.6,INR,MOCK_FEED
POS00100420250504,PORT001,INS0005,2025-05-04,4135,52.8286,218446.26,-5513.97,EUR,MOCK_FEED
POS00100520250504,PORT001,INS0006,2025-05-04,1758,28.566,50219.03,159.62,EUR,MOCK_FEED
POS00100620250504,PORT001,INS0007,2025-05-04,1542,40.675,62720.85,-360.33,INR,MOCK_FEED
POS00100720250504,PORT001,INS0008,2025-05-04,2426,57.7398,140076.75,875.29,GBP,MOCK_FEED
POS00100820250504,PORT001,INS0009,2025-05-04,1751,27.9489,48938.52,582.55,INR,MOCK_FEED
POS00100920250504,PORT001,INS0010,2025-05-04,1595,50.4624,80487.53,915.68,EUR,MOCK_FEED
POS00101020250504,PORT001,INS0011,2025-05-04,2095,24.8373,52034.14,466.09,INR,MOCK_FEED
POS00100120250505,PORT001,INS0002,2025-05-05,4307,39.2559,169075.16,6315.06,GBP,MOCK_FEED
POS00100220250505,PORT001,INS0003,2025-05-05,2667,30.7332,81965.44,304.88,USD,MOCK_FEED
POS00100320250505,PORT001,INS0004,2025-05-05,1858,40.7771,75763.85,258.53,GBP,MOCK_FEED
POS00100420250505,PORT001,INS0005,2025-05-05,1200,51.9203,62304.36,322.37,GBP,MOCK_FEED
POS00100520250505,PORT001,INS0006,2025-05-05,876,29.179,25560.8,1015.04,INR,MOCK_FEED
POS00100620250505,PORT001,INS0007,2025-05-05,4644,40.2829,187073.79,5671.34,INR,MOCK_FEED
POS00100720250505,PORT001,INS0008,2025-05-05,4559,57.8755,263854.4,3636.48,INR,MOCK_FEED
POS00100820250505,PORT001,INS0009,2025-05-05,4535,28.0065,127009.48,-1763.01,INR,MOCK_FEED
POS00100920250505,PORT001,INS0010,2025-05-05,4199,50.0043,209968.06,4371.81,INR,MOCK_FEED
POS00101020250505,PORT001,INS0011,2025-05-05,1277,25.4144,32454.19,-159.58,GBP,MOCK_FEED
POS00100120250506,PORT001,INS0002,2025-05-06,3259,39.4051,128421.22,3212.83,GBP,MOCK_FEED
POS00100220250506,PORT001,INS0003,2025-05-06,3397,30.9832,105249.93,710.08,INR,MOCK_FEED
POS00100320250506,PORT001,INS0004,2025-05-06,269,40.466,10885.35,249.43,USD,MOCK_FEED
POS00100420250506,PORT001,INS0005,2025-05-06,3257,51.4458,167558.97,6328.31,EUR,MOCK_FEED
POS00100520250506,PORT001,INS0006,2025-05-06,3286,29.1021,95629.5,2541.32,USD,MOCK_FEED
POS00100620250506,PORT001,INS0007,2025-05-06,1066,39.8871,42519.65,761.66,USD,MOCK_FEED
POS00100720250506,PORT001,INS0008,2025-05-06,3751,57.7585,216652.13,4593.74,GBP,MOCK_FEED
POS00100820250506,PORT001,INS0009,2025-05-06,4151,27.8791,115726.14,4257.51,GBP,MOCK_FEED
POS00100920250506,PORT001,INS0010,2025-05-06,2529,50.5714,127895.07,1816.26,USD,MOCK_FEED
POS00101020250506,PORT001,INS0011,2025-05-06,2707,25.3402,68595.92,950.34,USD,MOCK_FEED
POS00100120250507,PORT001,INS0002,2025-05-07,1932,39.2157,75764.73,1629.1,GBP,MOCK_FEED
POS00100220250507,PORT001,INS0003,2025-05-07,626,30.8928,19338.89,571.47,GBP,MOCK_FEED
POS00100320250507,PORT001,INS0004,2025-05-07,2669,40.9431,109277.13,4333.1,USD,MOCK_FEED
POS00100420250507,PORT001,INS0005,2025-05-07,2060,51.7305,106564.83,573.52,EUR,MOCK_FEED
POS00100520250507,PORT001,INS0006,2025-05-07,2555,29.4344,75204.89,-497.31,GBP,MOCK_FEED
POS00100620250507,PORT001,INS0007,2025-05-07,218,39.8978,8697.72,-82.58,USD,MOCK_FEED
POS00100720250507,PORT001,INS0008,2025-05-07,4546,57.134,259731.16,5132.33,INR,MOCK_FEED
POS00100820250507,PORT001,INS0009,2025-05-07,620,27.8539,17269.42,-502.18,USD,MOCK_FEED
POS00100920250507,PORT001,INS0010,2025-05-07,1087,51.1288,55577.01,751.6,EUR,MOCK_FEED
POS00101020250507,PORT001,INS0011,2025-05-07,535,25.1035,13430.37,519.51,EUR,MOCK_FEED
POS00100120250508,PORT001,INS0002,2025-05-08,3924,38.8367,152395.21,4346.26,EUR,MOCK_FEED
POS00100220250508,PORT001,INS0003,2025-05-08,1826,30.9715,56553.96,-739.82,USD,MOCK_FEED
POS00100320250508,PORT001,INS0004,2025-05-08,2101,41.1708,86499.85,78.02,EUR,MOCK_FEED
POS00100420250508,PORT001,INS0005,2025-05-08,2418,52.205,126231.69,3111.04,INR,MOCK_FEED
POS00100520250508,PORT001,INS0006,2025-05-08,2709,28.794,78002.95,1697.52,EUR,MOCK_FEED
POS00100620250508,PORT001,INS0007,2025-05-08,349,40.1072,13997.41,-375.19,USD,MOCK_FEED
POS00100720250508,PORT001,INS0008,2025-05-08,2397,58.0044,139036.55,5167.46,GBP,MOCK_FEED
POS00100820250508,PORT001,INS0009,2025-05-08,3408,27.9495,95251.9,3663.05,USD,MOCK_FEED
POS00100920250508,PORT001,INS0010,2025-05-08,946,51.9854,49178.19,1682.01,USD,MOCK_FEED
POS00101020250508,PORT001,INS0011,2025-05-08,3186,24.9006,79333.31,2430.18,EUR,MOCK_FEED
POS00100120250509,PORT001,INS0002,2025-05-09,3029,39.1724,118653.2,-753.96,INR,MOCK_FEED
POS00100220250509,PORT001,INS0003,2025-05-09,4506,31.2741,140921.09,4968.72,GBP,MOCK_FEED
POS00100320250509,PORT001,INS0004,2025-05-09,1664,40.5675,67504.32,-575.11,GBP,MOCK_FEED
POS00100420250509,PORT001,INS0005,2025-05-09,3606,51.9478,187323.77,-3539.52,INR,MOCK_FEED
POS00100520250509,PORT001,INS0006,2025-05-09,603,28.5698,17227.59,-469.0,EUR,MOCK_FEED
POS00100620250509,PORT001,INS0007,2025-05-09,1257,39.6531,49843.95,1048.79,GBP,MOCK_FEED
POS00100720250509,PORT001,INS0008,2025-05-09,1708,59.1369,101005.83,1055.13,EUR,MOCK_FEED
POS00100820250509,PORT001,INS0009,2025-05-09,2652,28.4407,75424.74,2625.53,INR,MOCK_FEED
POS00100920250509,PORT001,INS0010,2025-05-09,1625,52.3242,85026.82,-1618.47,INR,MOCK_FEED
POS00101020250509,PORT001,INS0011,2025-05-09,2633,24.2384,63819.71,88.5,GBP,MOCK_FEED
POS00100120250510,PORT001,INS0002,2025-05-10,3022,39.3841,119018.75,1799.36,USD,MOCK_FEED
POS00100220250510,PORT001,INS0003,2025-05-10,2563,31.3696,80400.28,2460.22,INR,MOCK_FEED
POS00100320250510,PORT001,INS0004,2025-05-10,159,40.145,6383.06,167.83,GBP,MOCK_FEED
POS00100420250510,PORT001,INS0005,2025-05-10,1853,51.9772,96313.75,2498.36,GBP,MOCK_FEED
POS00100520250510,PORT001,INS0006,2025-05-10,885,28.4612,25188.16,719.59,GBP,MOCK_FEED
POS00100620250510,PORT001,INS0007,2025-05-10,4401,40.2781,177263.92,-3927.58,INR,MOCK_FEED
POS00100720250510,PORT001,INS0008,2025-05-10,1171,59.4331,69596.16,2288.17,USD,MOCK_FEED
POS00100820250510,PORT001,INS0009,2025-05-10,2336,29.0506,67862.2,1213.27,GBP,MOCK_FEED
POS00100920250510,PORT001,INS0010,2025-05-10,4557,51.7831,235975.59,-1062.93,USD,MOCK_FEED
POS00101020250510,PORT001,INS0011,2025-05-10,2531,23.8012,60240.84,-119.77,EUR,MOCK_FEED
POS00100120250511,PORT001,INS0002,2025-05-11,3536,39.1668,138493.8,-2692.37,INR,MOCK_FEED
POS00100220250511,PORT001,INS0003,2025-05-11,783,31.2852,24496.31,85.74,USD,MOCK_FEED
POS00100320250511,PORT001,INS0004,2025-05-11,2008,40.7584,81842.87,-915.48,USD,MOCK_FEED
POS00100420250511,PORT001,INS0005,2025-05-11,3666,51.3274,188166.25,4158.09,INR,MOCK_FEED
POS00100520250511,PORT001,INS0006,2025-05-11,1637,28.2303,46213.0,-540.66,USD,MOCK_FEED
POS00100620250511,PORT001,INS0007,2025-05-11,1947,41.006,79838.68,-2177.44,GBP,MOCK_FEED
POS00100720250511,PORT001,INS0008,2025-05-11,3158,58.095,183464.01,1860.97,GBP,MOCK_FEED
POS00100820250511,PORT001,INS0009,2025-05-11,2566,29.3021,75189.19,1287.66,USD,MOCK_FEED
POS00100920250511,PORT001,INS0010,2025-05-11,3927,52.1752,204892.01,1619.12,EUR,MOCK_FEED
POS00101020250511,PORT001,INS0011,2025-05-11,3712,23.1439,85910.16,-1303.92,GBP,MOCK_FEED
POS00100120250512,PORT001,INS0002,2025-05-12,882,38.7629,34188.88,512.1,USD,MOCK_FEED
POS00100220250512,PORT001,INS0003,2025-05-12,2182,31.1378,67942.68,-1454.54,GBP,MOCK_FEED
POS00100320250512,PORT001,INS0004,2025-05-12,2594,40.9528,106231.56,-461.21,GBP,MOCK_FEED
POS00100420250512,PORT001,INS0005,2025-05-12,401,51.2647,20557.14,-510.42,GBP,MOCK_FEED
POS00100520250512,PORT001,INS0006,2025-05-12,3877,27.6957,107376.23,1381.19,GBP,MOCK_FEED
POS00100620250512,PORT001,INS0007,2025-05-12,3931,41.2572,162182.05,-3012.86,EUR,MOCK_FEED
POS00100720250512,PORT001,INS0008,2025-05-12,3795,56.9227,216021.65,-399.98,USD,MOCK_FEED
POS00100820250512,PORT001,INS0009,2025-05-12,2102,29.0645,61093.58,763.11,INR,MOCK_FEED
POS00100920250512,PORT001,INS0010,2025-05-12,1800,52.5761,94636.98,-1583.28,INR,MOCK_FEED
POS00101020250512,PORT001,INS0011,2025-05-12,2394,23.6529,56625.04,-296.23,INR,MOCK_FEED
POS00100120250513,PORT001,INS0002,2025-05-13,3675,38.764,142457.7,1089.93,USD,MOCK_FEED
POS00100220250513,PORT001,INS0003,2025-05-13,3587,31.5089,113022.42,-411.51,USD,MOCK_FEED
POS00100320250513,PORT001,INS0004,2025-05-13,4876,40.3634,196811.94,1574.07,GBP,MOCK_FEED
POS00100420250513,PORT001,INS0005,2025-05-13,2742,50.5933,138726.83,-760.26,INR,MOCK_FEED
POS00100520250513,PORT001,INS0006,2025-05-13,2276,27.4179,62403.14,1894.58,INR,MOCK_FEED
POS00100620250513,PORT001,INS0007,2025-05-13,3363,41.6256,139986.89,-664.97,EUR,MOCK_FEED
POS00100720250513,PORT001,INS0008,2025-05-13,2435,57.693,140482.45,2147.98,EUR,MOCK_FEED
POS00100820250513,PORT001,INS0009,2025-05-13,2214,29.2676,64798.47,692.98,USD,MOCK_FEED
POS00100920250513,PORT001,INS0010,2025-05-13,1287,52.672,67788.86,604.07,INR,MOCK_FEED
POS00101020250513,PORT001,INS0011,2025-05-13,3489,23.6882,82648.13,-896.35,USD,MOCK_FEED
POS00100120250514,PORT001,INS0002,2025-05-14,4359,38.6047,168277.89,2369.65,GBP,MOCK_FEED
